timestamp_utc,instrument_symbol,open_price,high_price,low_price,close_price,interval_traded_volume,bid_volume_level_1,ask_volume_level_1,bid_distance_level_1,ask_distance_level_1,bid_volume_level_2,ask_volume_level_2,bid_distance_level_2,ask_distance_level_2,bid_volume_level_3,ask_volume_level_3,bid_distance_level_3,ask_distance_level_3,bid_volume_level_4,ask_volume_level_4,bid_distance_level_4,ask_distance_level_4,bid_volume_level_5,ask_volume_level_5,bid_distance_level_5,ask_distance_level_5,bid_volume_level_6,ask_volume_level_6,bid_distance_level_6,ask_distance_level_6,bid_volume_level_7,ask_volume_level_7,bid_distance_level_7,ask_distance_level_7,bid_volume_level_8,ask_volume_level_8,bid_distance_level_8,ask_distance_level_8,bid_volume_level_9,ask_volume_level_9,bid_distance_level_9,ask_distance_level_9,bid_volume_level_10,ask_volume_level_10,bid_distance_level_10,ask_distance_level_10
2026-02-19T08:55:00Z,BTC-USDT,66935.5,66935.5,66935.5,66935.5,0.20828,0.26716,0.1494,0.0747,0.0747,1.61826,0.29879,0.2241,0.2241,2.73944,0.44818,0.3735,0.3735,2.74242,0.70446,0.6723,0.5229,2.74391,5.48695,0.8217,0.6723,5.66623,6.15899,0.9711,0.8217,8.28818,6.81186,1.1205,0.9711,8.51059,7.43895,1.2699,1.1205,9.70641,10.80277,1.4193,1.2699,11.87324,13.44621,1.5687,1.4193
2026-02-19T09:00:00Z,BTC-USDT,66860.5,66860.5,66860.5,66860.5,17.553165,0.00017,35.10616,0.0748,0.0748,0.00034,78.08052,0.2243,0.2243,0.00051,82.23907,0.3739,0.3739,0.00068,91.18396,0.5235,0.5235,0.00108,93.00565,0.673,0.673,0.00125,93.8746,0.8226,0.9722,0.00142,96.85088,0.9722,1.1217,0.00459,102.53671,1.1217,1.2713,0.00776,104.83915,1.2713,1.4209,1.23033,106.42241,1.4209,1.5704
2026-02-19T09:05:00Z,BTC-USDT,66975.5,66975.5,66975.5,66975.5,9.400665,18.73789,0.06344,0.0747,0.0747,19.01631,0.06422,0.224,0.224,19.45608,0.08999,0.3733,0.3733,22.19046,0.76065,0.5226,0.5226,23.36114,0.95389,0.6719,0.6719,24.86329,1.66066,0.8212,0.8212,27.6179,1.74147,0.9705,0.9705,33.56803,2.49138,1.1198,1.1198,35.32269,2.93294,1.2691,1.2691,37.43233,3.34316,1.4184,1.4184
2026-02-19T09:10:00Z,BTC-USDT,66999.5,66999.5,66999.5,66999.5,7.158335,0.31537,14.0013,0.0746,0.0746,0.41926,22.83735,0.2239,0.2239,0.48279,24.6367,0.3731,0.3731,0.48394,30.38162,0.5224,0.5224,0.74116,33.14082,0.6716,0.6716,4.82385,36.17708,0.8209,0.8209,4.87272,50.15074,0.9702,0.9702,4.87289,52.27718,1.1194,1.1194,4.978,54.35139,1.2687,1.2687,6.32381,56.14861,1.4179,1.4179
2026-02-19T09:15:00Z,BTC-USDT,66990.5,66990.5,66990.5,66990.5,11.037375,0.00415,22.0706,0.0746,0.0746,5.8325,24.40173,0.2239,0.2239,5.83283,25.88612,0.3732,0.3732,5.83323,42.72021,0.5225,0.5225,5.8334,44.86921,0.6717,0.6717,5.8338,46.24846,0.821,0.821,5.88068,46.41489,0.9703,0.9703,5.90622,48.53036,1.1196,1.1196,5.90662,49.86334,1.2688,1.2688,5.91279,50.98679,1.4181,1.4181
2026-02-19T09:20:00Z,BTC-USDT,67127.5,67127.5,67127.5,67127.5,14.43363,4.35757,24.50969,0.0745,0.0745,5.50759,35.26774,0.2235,0.2235,5.93606,49.96294,0.3724,0.3724,6.60712,59.44644,0.5214,0.5214,9.13228,94.35194,0.6704,0.6704,11.32113,106.83139,0.8193,0.8193,13.88044,108.24449,0.9683,0.9683,22.82557,109.52491,1.1173,1.1173,27.52081,111.55296,1.2662,1.2662,31.50283,112.89758,1.4152,1.4152
2026-02-19T09:25:00Z,BTC-USDT,67107.5,67107.5,67107.5,67107.5,4.848505,3.1,6.59701,0.0745,0.0745,3.23418,8.68516,0.2235,0.2235,3.23441,9.09719,0.5216,0.3725,3.40515,9.34202,0.6706,0.5216,3.61706,11.01561,0.8196,0.6706,14.32874,14.70274,0.9686,0.8196,14.79693,18.95612,1.1176,0.9686,16.40953,20.69011,1.2666,1.1176,17.29903,22.60746,1.4156,1.2666,24.99563,24.21447,1.5647,1.4156
2026-02-19T09:30:00Z,BTC-USDT,67118.5,67118.5,67118.5,67118.5,2.887065,0.22342,5.55071,0.0745,0.0745,0.38031,5.85419,0.2235,0.2235,2.16912,7.12922,0.3725,0.3725,3.96971,7.38327,0.5215,0.5215,4.64047,7.7141,0.6705,0.6705,5.64256,8.28385,0.8194,0.8194,7.01156,11.89816,0.9684,0.9684,11.86724,12.77124,1.1174,1.1174,13.37284,12.85353,1.2664,1.2664,14.98272,13.47569,1.4154,1.4154
2026-02-19T09:35:00Z,BTC-USDT,67015.5,67015.5,67015.5,67015.5,6.50826,0.01482,13.0017,0.0746,0.0746,0.02539,13.07357,0.2238,0.2238,0.02562,15.79942,0.373,0.373,0.03771,16.02656,0.5223,0.5223,0.8235,20.05292,0.6715,0.6715,1.44716,21.91958,0.8207,0.8207,1.67432,23.60178,0.9699,0.9699,2.81012,27.84582,1.1191,1.1191,4.76981,28.7269,1.2684,1.2684,4.82788,29.06306,1.4176,1.4176
2026-02-19T09:40:00Z,BTC-USDT,67044.5,67044.5,67044.5,67044.5,3.537445,1.87855,5.19634,0.0746,0.0746,3.14681,5.37753,0.2237,0.2237,4.43017,5.6208,0.3729,0.3729,6.03009,5.67319,0.522,0.522,8.11393,6.79239,0.6712,0.6712,12.28399,8.06915,0.8204,0.8204,14.96259,8.06932,0.9695,0.9695,15.16858,9.31857,1.1187,1.1187,16.64504,11.03544,1.2678,1.2678,23.31295,12.42519,1.417,1.417
2026-02-19T09:45:00Z,BTC-USDT,66768.5,66768.5,66768.5,66768.5,9.951185,0.02058,19.88179,0.0749,0.0749,0.02074,21.92892,0.2247,0.2247,0.02116,23.35617,0.3744,0.3744,0.02132,24.48197,0.5242,0.5242,0.17479,25.75085,0.674,0.674,0.19904,28.89451,1.1233,0.8237,0.20204,33.28915,1.4228,0.9735,0.2022,37.70208,1.5726,1.1233,0.87835,41.29643,1.7224,1.2731,2.3336,42.61924,1.8721,1.4228
2026-02-19T09:50:00Z,BTC-USDT,66823.5,66823.5,66823.5,66823.5,10.14979,0.69648,19.6031,0.0748,0.0748,7.84794,19.75588,0.2245,0.2245,7.84833,20.87882,0.3741,0.3741,9.07287,23.26828,0.5238,0.5238,9.08507,33.82201,0.6734,0.6734,9.67006,33.82493,0.8231,0.8231,11.669,36.02453,0.9727,0.9727,12.84556,38.47177,1.1224,1.1224,13.43397,49.94708,1.272,1.272,13.57729,50.98782,1.4217,1.4217
2026-02-19T09:55:00Z,BTC-USDT,66808.5,66808.5,66808.5,66808.5,9.23115,9.66999,8.79231,0.0748,0.0748,9.67032,18.98909,0.2245,0.2245,9.67049,18.98926,0.3742,0.3742,9.67082,21.44287,0.5239,0.5239,9.67122,29.35468,0.6736,0.6736,9.68936,38.53662,0.8232,0.8232,10.0766,47.62234,0.9729,0.9729,10.75214,51.21734,1.1226,1.1226,11.93018,53.14274,1.2723,1.2723,13.31063,53.43081,1.422,1.422
2026-02-19T10:00:00Z,BTC-USDT,66738.5,66738.5,66738.5,66738.5,15.771765,0.00017,31.54336,0.0749,0.0749,0.00034,78.93121,0.2248,0.2248,0.00051,91.72008,0.3746,0.3746,0.00091,102.05669,0.5244,0.5244,0.00108,103.3738,0.6743,0.6743,0.00448,103.97459,0.8241,0.8241,0.00765,108.27307,0.974,0.974,0.00805,128.31063,1.1238,1.1238,0.68487,137.47472,1.2736,1.2736,0.72339,138.53355,1.4235,1.4235
2026-02-19T10:05:00Z,BTC-USDT,66853.5,66853.5,66853.5,66853.5,5.930845,3.6222,8.23949,0.0748,0.0748,6.52449,8.60388,0.6731,0.2244,8.84498,10.97641,0.8227,0.374,10.8663,12.22736,0.9723,0.5235,11.14767,12.67028,1.1219,0.6731,12.64782,13.39331,1.2714,0.8227,14.65361,14.5169,1.421,0.9723,18.32241,17.00455,1.5706,1.1219,20.32878,17.47461,1.7202,1.2714,20.39394,18.82868,1.8698,1.421
2026-02-19T10:10:00Z,BTC-USDT,66842.5,66842.5,66842.5,66842.5,8.87693,5.46487,12.28899,0.0748,0.0748,5.48998,14.55406,0.2244,0.2244,5.59925,17.42198,0.374,0.374,5.59965,21.69093,0.5236,0.5236,6.82236,51.85854,0.6732,0.6732,6.82576,52.51932,0.8228,0.8228,6.97887,55.17573,0.9724,0.9724,7.00296,60.13577,1.122,1.122,7.89504,62.79035,1.2716,1.2716,8.37766,66.32944,1.4213,1.4213
2026-02-19T10:15:00Z,BTC-USDT,66893.5,66893.5,66893.5,66893.5,5.41597,5.48309,5.34885,0.0747,0.0747,6.07193,8.29582,0.2242,0.2242,6.23482,9.12444,0.3737,0.3737,6.34873,10.42766,0.5232,0.5232,10.22063,10.73506,0.6727,0.6727,11.39465,11.00545,0.8222,0.8222,13.27406,12.61394,0.9717,0.9717,14.4203,15.95731,1.1212,1.1212,20.59077,17.50631,1.2707,1.2707,28.74826,38.26094,1.4202,1.4202
2026-02-19T10:20:00Z,BTC-USDT,66849.5,66849.5,66849.5,66849.5,11.042395,2.80107,19.28372,0.0748,0.0748,2.80124,23.75576,0.2244,0.2244,2.80441,27.46054,0.374,0.374,2.80458,57.50609,0.5236,0.5236,2.8289,57.87375,0.6732,0.6732,2.82923,61.74932,0.8227,0.8227,2.8328,62.62678,0.9723,0.9723,2.8333,65.47503,1.1219,1.1219,3.05818,67.39924,1.2715,1.2715,4.20476,67.98811,1.4211,1.4211
2026-02-19T10:25:00Z,BTC-USDT,66849.5,66849.5,66849.5,66849.5,22.118275,5.152,39.08455,0.0748,0.0748,5.15233,39.9831,0.2244,0.2244,5.15566,60.85974,0.374,0.374,5.15583,61.7496,0.5236,0.5236,5.15623,62.09181,0.6732,0.6732,5.18049,62.95168,0.8227,0.8227,5.18089,64.29943,0.9723,0.9723,5.18106,72.60331,1.1219,1.1219,5.18146,75.35407,1.2715,1.2715,5.18463,75.35424,1.4211,1.4211
2026-02-19T10:30:00Z,BTC-USDT,66885.0,66885.0,66885.0,66885.0,1.154835,0.02425,2.28542,0.1495,0.1495,0.35282,16.67258,0.299,0.299,1.49901,20.41332,0.4485,0.4485,2.60791,20.66209,0.598,0.598,4.16757,21.754,0.7476,0.7476,5.96047,31.32942,0.8971,0.8971,7.75564,33.43617,1.0466,1.0466,8.42995,34.8525,1.1961,1.1961,9.15248,45.57535,1.3456,1.3456,9.83567,51.7342,1.4951,1.4951
2026-02-19T10:35:00Z,BTC-USDT,66933.5,66933.5,66933.5,66933.5,18.857165,0.56389,37.15044,0.0747,0.0747,7.53811,52.84078,0.2241,0.2241,7.53828,54.21663,0.3735,0.3735,7.53845,58.79017,0.5229,0.5229,7.53862,68.47459,0.6723,0.6723,7.53918,69.75632,0.8217,0.8217,7.54235,80.8788,0.9711,0.9711,7.54317,85.28968,1.1205,1.1205,7.54334,85.69305,1.2699,1.2699,7.54467,87.07274,1.4193,1.4193
2026-02-19T10:40:00Z,BTC-USDT,66927.5,66927.5,66927.5,66927.5,4.96641,0.01366,9.91916,0.0747,0.0747,0.1832,12.95907,0.2241,0.2241,0.24306,17.25319,0.3735,0.3735,0.29271,19.31018,0.6724,0.523,1.03429,31.94288,0.8218,0.6724,1.04624,35.87037,0.9712,0.8218,1.04647,41.02006,1.1206,0.9712,2.16761,41.51038,1.27,1.1206,3.4231,61.72554,1.4194,1.27,4.83659,63.36407,1.5689,1.4194
2026-02-19T10:45:00Z,BTC-USDT,66886.5,66886.5,66886.5,66886.5,20.569295,7.7248,33.41379,0.0748,0.0748,7.72519,33.89009,0.2243,0.2243,7.72536,44.3386,0.3738,0.3738,7.72605,45.90105,0.5233,0.5233,7.72622,55.04954,0.6728,0.6728,7.72662,73.28676,0.8223,0.8223,7.72979,79.91869,0.9718,0.9718,7.73221,80.68239,1.1213,1.1213,7.7563,82.13021,1.2708,1.2708,7.75947,83.39773,1.4203,1.4203
2026-02-19T10:50:00Z,BTC-USDT,66771.5,66771.5,66771.5,66771.5,17.046085,5.27224,28.81993,0.0749,0.0749,5.27257,40.72517,0.2246,0.2246,5.27274,41.05199,0.3744,0.3744,5.2763,44.99712,0.5242,0.5242,5.27647,49.76413,0.6739,0.6739,5.30083,53.27819,0.8237,0.8237,5.36103,53.4938,0.9735,0.9735,6.48887,54.42157,1.1232,1.1232,6.4892,55.75127,1.273,1.273,7.3885,58.66288,1.4228,1.4228
2026-02-19T10:55:00Z,BTC-USDT,66820.5,66820.5,66820.5,66820.5,16.35085,2.08918,30.61252,0.0748,0.0748,2.08974,33.04891,0.2245,0.2245,2.08991,33.04936,0.3741,0.3741,2.27084,35.36131,0.5238,0.5238,3.47199,36.41171,0.6734,0.6734,3.63025,45.61485,0.8231,0.8231,3.85501,56.44168,0.9728,0.9728,4.31559,58.22346,1.1224,1.1224,7.22103,60.94186,1.2721,1.2721,8.13125,62.40824,1.4217,1.4217
2026-02-19T11:00:00Z,BTC-USDT,66847.5,66847.5,66847.5,66847.5,5.308725,0.5748,10.04265,0.0748,0.0748,0.59794,19.39979,0.2244,0.2244,1.7804,30.81245,0.374,0.374,9.96689,30.91396,0.5236,0.5236,9.96728,33.79801,0.6732,0.6732,9.9912,44.36173,0.8228,0.8228,10.0437,44.95157,0.9724,0.9724,10.72678,47.08965,1.122,1.122,12.13358,51.678,1.2716,1.2716,13.63026,64.52372,1.4211,1.4211
2026-02-19T11:05:00Z,BTC-USDT,66880.5,66880.5,66880.5,66880.5,7.06558,13.08392,1.04724,0.0748,0.0748,15.23185,1.37389,0.2243,0.2243,23.45426,10.41407,0.3738,0.3738,23.83075,11.6943,0.5233,0.5233,24.53816,12.56899,0.6728,0.6728,28.14323,22.52626,0.8224,0.8224,29.20831,24.61651,0.9719,0.9719,30.23116,26.45828,1.1214,1.1214,32.61194,29.67529,1.2709,1.2709,34.08096,30.30129,1.4204,1.4204
2026-02-19T11:10:00Z,BTC-USDT,66892.5,66892.5,66892.5,66892.5,5.92698,8.37164,3.48232,0.0747,0.0747,9.15806,3.48272,0.2242,0.2242,10.62508,4.8007,0.3737,0.3737,15.98269,13.92742,0.5232,0.5232,17.07819,14.19746,0.6727,0.6727,17.97668,24.57417,0.8222,0.8222,21.94626,27.71248,0.9717,0.9717,25.35552,29.45322,1.1212,1.1212,26.16525,31.68411,1.2707,1.2707,27.37862,31.9344,1.4202,1.4202
2026-02-19T11:15:00Z,BTC-USDT,66867.5,66867.5,66867.5,66867.5,4.98874,9.62458,0.3529,0.0748,0.0748,10.07351,0.4653,0.2243,0.2243,11.79546,10.87734,0.3739,0.3739,14.46827,11.2412,0.5234,0.5234,15.36948,12.70222,0.673,0.673,15.82968,12.96666,0.8225,0.8225,17.57344,26.34425,0.9721,0.9721,18.28171,27.22942,1.1216,1.1216,22.84431,29.18061,1.2712,1.2712,30.75054,29.82516,1.4207,1.4207
2026-02-19T11:20:00Z,BTC-USDT,66881.5,66881.5,66881.5,66881.5,7.04428,14.03548,0.05308,0.0748,0.0748,19.1972,0.06381,0.2243,0.2243,24.64002,0.0765,0.3738,0.3738,33.70275,1.2879,0.5233,0.5233,61.74383,1.49334,0.6728,0.6728,68.44421,1.75241,0.8223,0.8223,68.51714,2.07441,0.9719,0.9719,69.34868,3.82632,1.2709,1.1214,70.78042,6.50938,1.4204,1.2709,75.2667,16.92778,1.5699,1.4204
2026-02-19T11:25:00Z,BTC-USDT,66824.5,66824.5,66824.5,66824.5,10.090645,10.63945,9.54184,0.0748,0.0748,10.63993,13.2983,0.2245,0.2245,10.6401,15.73982,0.3741,0.3741,10.6405,17.33411,0.5238,0.5238,11.76451,38.29099,0.6734,0.6734,11.85171,53.72776,0.8231,0.8231,12.05918,55.70304,0.9727,0.9727,12.49996,56.14868,1.1223,1.1223,13.88195,56.78778,1.272,1.272,14.08974,56.97601,1.4216,1.4216
2026-02-19T11:30:00Z,BTC-USDT,66821.5,66821.5,66821.5,66821.5,11.74383,23.44807,0.03959,0.0748,0.0748,24.897,0.13976,0.2245,0.2245,25.00924,0.24546,0.3741,0.3741,25.43347,1.46987,0.5238,0.5238,26.38486,1.77862,0.6734,0.6734,28.22515,2.15507,0.8231,0.8231,29.64154,2.56332,0.9727,0.9727,30.47992,4.12862,1.1224,1.1224,32.83882,5.8126,1.272,1.272,34.90439,9.35747,1.4217,1.4217
2026-02-19T11:35:00Z,BTC-USDT,66662.5,66662.5,66662.5,66662.5,9.018595,15.48488,2.55231,0.075,0.075,19.06883,4.86947,0.225,0.225,19.09299,5.28919,0.525,0.375,20.59369,5.59289,0.675,0.525,22.26196,7.86042,0.8251,0.675,23.56089,10.49024,0.9751,0.8251,26.76988,10.68296,1.1251,0.9751,28.92072,11.20361,1.2751,1.1251,29.81954,14.60317,1.4251,1.2751,30.04467,15.88952,1.5751,1.4251
2026-02-19T11:40:00Z,BTC-USDT,66657.5,66657.5,66657.5,66657.5,28.248775,7.69089,48.80666,0.075,0.075,8.27547,51.20714,0.225,0.225,8.27564,52.2202,0.3751,0.3751,8.27604,64.03104,0.5251,0.5251,9.17487,64.5958,0.6751,0.6751,9.17827,66.03616,0.8251,0.8251,9.17844,75.27176,0.9751,0.9751,14.18866,84.4178,1.1252,1.1252,14.24563,88.29551,1.2752,1.2752,14.2488,91.04724,1.4252,1.4252
2026-02-19T11:45:00Z,BTC-USDT,66667.5,66667.5,66667.5,66667.5,14.59551,2.96579,26.22523,0.075,0.075,2.96612,30.55701,0.225,0.225,2.96629,31.80217,0.375,0.375,2.96662,32.58706,0.525,0.525,2.96702,43.18601,0.675,0.675,2.99119,44.60913,0.825,0.825,2.99153,45.87148,0.975,0.975,2.99532,46.02521,1.125,1.125,3.04335,50.86215,1.275,1.275,4.36716,53.94784,1.425,1.425
2026-02-19T11:50:00Z,BTC-USDT,66476.5,66476.5,66476.5,66476.5,24.07112,24.50494,23.6373,0.0752,0.0752,26.27066,23.63746,0.2256,0.2256,26.50184,23.63769,0.3761,0.3761,26.57809,23.63785,0.5265,0.5265,32.07235,23.63808,0.6769,0.6769,33.83012,23.64108,0.8274,0.8274,33.83315,23.64163,0.9778,0.9778,34.61098,23.64203,1.1282,1.1282,37.16255,23.64258,1.2786,1.2786,38.81821,23.64314,1.4291,1.4291
2026-02-19T11:55:00Z,BTC-USDT,66479.5,66479.5,66479.5,66479.5,16.82764,1.02319,32.63209,0.0752,0.0752,1.02352,44.19361,0.2256,0.2256,1.02369,45.01586,0.3761,0.3761,4.02409,45.65603,0.5265,0.5265,4.02426,54.91215,0.6769,0.6769,4.02766,69.01534,0.8273,0.8273,4.34687,73.90929,0.9777,0.9777,4.37148,77.64799,1.1282,1.1282,4.37304,78.94813,1.2786,1.2786,4.46381,79.01087,1.429,1.429
2026-02-19T12:00:00Z,BTC-USDT,66402.5,66402.5,66402.5,66402.5,14.83733,11.43266,18.242,0.0753,0.0753,13.61333,18.24233,0.2259,0.2259,17.08805,28.24289,0.3765,0.3765,24.02204,28.24383,0.5271,0.5271,26.50667,28.24423,0.6777,0.6777,26.51245,28.2444,0.8283,0.8283,27.91134,28.24554,0.9789,0.9789,30.30949,28.24887,1.1295,1.1295,35.07256,28.24927,1.2801,1.2801,37.2252,28.27352,1.4307,1.4307
2026-02-19T12:05:00Z,BTC-USDT,66513.5,66513.5,66513.5,66513.5,1.824815,1.1502,2.49943,0.0752,0.0752,1.15036,2.57673,0.2255,0.2255,1.15052,2.65526,0.3759,0.3759,1.15068,2.90048,0.5262,0.5262,1.17472,3.14577,0.6766,0.6766,1.22772,4.42748,0.8269,0.8269,1.38548,4.68007,0.9772,0.9772,2.52363,5.43877,1.1276,1.1276,5.44142,6.86421,1.2779,1.2779,7.31283,8.71399,1.4283,1.4283
2026-02-19T12:10:00Z,BTC-USDT,66529.5,66529.5,66529.5,66529.5,2.28415,1.27675,3.29155,0.0752,0.0752,2.10796,3.51408,0.2255,0.2255,2.7879,3.51431,0.3758,0.3758,4.72165,3.51471,0.5261,0.6764,9.07445,3.51494,0.6764,0.8267,12.87249,3.51633,0.8267,0.977,16.50004,3.77431,0.977,1.2776,19.79714,3.77454,1.1273,1.4279,27.45721,3.89186,1.2776,1.5782,32.01439,3.96723,1.4279,1.7286
2026-02-19T12:15:00Z,BTC-USDT,66473.5,66473.5,66473.5,66473.5,7.425625,14.79167,0.05958,0.0752,0.0752,18.22519,0.11321,0.2257,0.2257,19.62158,0.13896,0.3761,0.3761,20.8416,1.59816,0.5265,0.5265,25.07403,1.75943,0.677,0.677,28.70645,2.50447,0.8274,0.8274,30.70679,2.58401,0.9778,0.9778,31.20334,2.60847,1.1283,1.1283,34.84092,2.60864,1.2787,1.2787,36.16759,4.10748,1.4291,1.4291
2026-02-19T12:20:00Z,BTC-USDT,66600.5,66600.5,66600.5,66600.5,10.521875,4.80569,16.23806,0.0751,0.0751,6.08356,16.77028,0.2252,0.3754,7.30141,17.02445,0.3754,0.5255,8.93251,17.27762,0.5255,0.6757,9.08284,18.00407,0.6757,0.8258,10.20702,20.2746,0.8258,0.976,15.4835,20.30279,0.976,1.1261,15.95903,21.55997,1.1261,1.2763,17.7941,24.20802,1.2763,1.4264,19.6478,25.42169,1.4264,1.5766
2026-02-19T12:25:00Z,BTC-USDT,66635.5,66635.5,66635.5,66635.5,5.77351,3.49839,8.04863,0.075,0.075,3.56076,8.20686,0.2251,0.2251,4.79137,8.27485,0.3752,0.3752,7.94476,8.27502,0.5252,0.5252,10.33199,8.42542,0.6753,0.6753,12.71973,9.64821,0.8254,0.8254,14.09975,10.22609,0.9755,0.9755,18.0253,10.25026,1.1255,1.1255,20.65143,11.60182,1.2756,1.2756,22.29064,14.22466,1.4257,1.4257
2026-02-19T12:30:00Z,BTC-USDT,66608.5,66608.5,66608.5,66608.5,9.183515,0.05283,18.3142,0.0751,0.0751,0.05756,22.29016,0.2252,0.2252,0.05773,22.29032,0.3753,0.3753,0.11143,23.26269,0.5255,0.5255,1.26344,24.46667,0.6756,0.6756,1.52856,27.75209,0.8257,0.8257,2.84448,30.44141,0.9759,0.9759,2.93867,33.06803,1.126,1.126,3.03113,34.93451,1.2761,1.2761,6.94745,38.37028,1.4262,1.4262
2026-02-19T12:35:00Z,BTC-USDT,66592.0,66592.0,66592.0,66592.0,1.68906,3.37789,0.00023,0.6007,0.6007,21.59187,0.00063,0.7508,0.901,30.03338,0.00086,0.901,1.0512,36.84026,0.01643,1.0512,1.2013,42.9986,0.01679,1.2013,1.3515,49.11858,0.01702,1.3515,1.5017,54.66225,0.02949,1.5017,1.6519,64.84172,0.02972,1.6519,1.802,79.74404,0.02995,1.802,2.2525,89.80402,0.2965,1.9522,2.4027
2026-02-19T12:40:00Z,BTC-USDT,66580.5,66580.5,66580.5,66580.5,8.24622,0.04796,16.44448,0.0751,0.0751,0.34023,16.78127,0.2253,0.2253,0.60422,16.83375,0.3755,0.3755,0.60462,21.56828,0.5257,0.5257,0.93394,22.53998,0.6759,0.6759,2.4415,22.55742,0.8261,0.8261,2.91623,26.68057,0.9763,0.9763,4.81853,27.94456,1.1265,1.1265,7.53171,30.16725,1.2767,1.2767,10.33362,32.38194,1.4268,1.4268
2026-02-19T12:45:00Z,BTC-USDT,66525.5,66525.5,66525.5,66525.5,2.84568,5.69119,0.00017,0.0752,0.0752,5.69252,0.00491,0.2255,0.2255,5.72115,0.00531,0.3758,0.3758,5.93689,0.00548,0.5261,0.5261,7.12886,0.01088,0.6764,0.6764,12.76484,0.01105,0.8268,0.8268,13.63609,0.03549,0.9771,0.9771,15.96229,0.81981,1.1274,1.1274,15.96246,1.77963,1.2777,1.2777,20.25498,3.02116,1.428,1.428
2026-02-19T12:50:00Z,BTC-USDT,66501.5,66501.5,66501.5,66501.5,2.166775,2.87177,1.46178,0.0752,0.0752,8.81016,2.59177,0.2256,0.2256,8.87019,3.81539,0.3759,0.3759,8.87059,5.70342,0.5263,0.5263,9.30851,6.04087,0.6767,0.6767,10.97433,14.22107,0.827,0.827,11.41492,17.15204,0.9774,0.9774,11.57436,19.51213,1.1278,1.1278,11.99793,25.1514,1.2782,1.2782,13.76692,26.66831,1.4285,1.4285
2026-02-19T12:55:00Z,BTC-USDT,66490.5,66490.5,66490.5,66490.5,2.062045,3.19682,0.92727,0.0752,0.0752,3.44867,0.92783,0.2256,0.2256,3.72047,0.93553,0.376,0.376,4.90937,2.17157,0.5264,0.5264,6.00806,4.82851,0.6768,0.6768,6.16697,5.04503,0.8272,0.8272,9.08385,7.98909,0.9776,0.9776,11.19675,9.16969,1.128,1.128,13.24797,13.24677,1.2784,1.2784,15.73713,14.68021,1.4288,1.4288
2026-02-19T13:00:00Z,BTC-USDT,66385.5,66385.5,66385.5,66385.5,33.37195,66.74357,0.00033,0.0753,0.0753,107.34748,0.00066,0.226,0.3766,114.63284,0.00083,0.3766,0.5272,116.13951,0.00116,0.5272,0.6779,116.57721,0.00133,0.6779,0.8285,119.635,0.0015,0.8285,0.9791,121.14956,0.00167,0.9791,1.1298,121.57829,0.00184,1.1298,1.2804,136.1995,0.00218,1.2804,1.431,137.70435,0.00235,1.431,1.5817
2026-02-19T13:05:00Z,BTC-USDT,66314.5,66314.5,66314.5,66314.5,2.916355,1.02412,4.80859,0.0754,0.0754,2.32061,6.65166,0.2262,0.2262,2.3745,9.82759,0.377,0.377,2.40634,10.64235,0.5278,0.5278,3.40651,10.69545,0.6786,0.6786,3.40691,12.7912,0.8294,0.8294,3.87111,17.07202,0.9802,0.9802,5.00928,21.28556,1.131,1.131,5.24715,22.42233,1.2818,1.2818,5.50553,25.36434,1.4326,1.4326
2026-02-19T13:10:00Z,BTC-USDT,66362.5,66362.5,66362.5,66362.5,4.529175,1.01324,8.04511,0.0753,0.0753,1.23979,9.4038,0.226,0.226,1.24035,32.95167,0.3767,0.3767,1.68068,34.11884,0.5274,0.5274,3.24151,34.19921,0.6781,0.6781,4.47542,37.21432,0.8288,0.8288,5.64721,38.62091,0.9795,0.9795,6.05754,40.47717,1.1302,1.1302,6.88222,42.04169,1.2808,1.2808,8.24131,43.90662,1.4315,1.4315
2026-02-19T13:15:00Z,BTC-USDT,66192.5,66192.5,66192.5,66192.5,6.500305,10.72375,2.27686,0.0755,0.0755,10.72691,2.27719,0.2266,0.2266,12.84847,2.27736,0.3777,0.3777,13.46875,2.27753,0.5288,0.5288,13.62015,2.2777,0.6798,0.6798,13.71631,2.30203,0.8309,0.8309,17.34814,2.3022,0.982,0.982,20.77993,2.37789,1.1331,1.1331,21.02148,2.37806,1.2841,1.2841,22.19461,2.37823,1.4352,1.4352
2026-02-19T13:20:00Z,BTC-USDT,66150.5,66150.5,66150.5,66150.5,8.950575,0.00034,17.90081,0.0756,0.0756,0.00813,20.40582,0.2268,0.2268,0.13019,26.45789,0.3779,0.3779,0.13066,48.70161,0.5291,0.5291,0.146,57.65087,0.6803,0.6803,0.17345,60.05058,0.8314,0.8314,0.17478,60.2387,0.9826,0.9826,0.29714,61.29403,1.1338,1.1338,0.30831,65.72106,1.2849,1.2849,0.31171,69.78925,1.4361,1.4361
2026-02-19T13:25:00Z,BTC-USDT,66155.5,66155.5,66155.5,66155.5,5.08365,0.00072,10.16658,0.0756,0.0756,0.00112,11.30076,0.2267,0.2267,0.00129,14.84851,0.3779,0.3779,0.00185,14.96154,0.5291,0.5291,0.00202,16.47403,0.6802,0.6802,0.02631,17.24468,0.8314,0.8314,0.02648,19.61716,0.9825,0.9825,0.02688,19.62942,1.1337,1.1337,0.05439,20.277,1.2849,1.2849,0.05756,25.41877,1.436,1.436
