timestamp_utc,instrument_symbol,open_price,high_price,low_price,close_price,interval_traded_volume,bid_volume_level_1,ask_volume_level_1,bid_distance_level_1,ask_distance_level_1,bid_volume_level_2,ask_volume_level_2,bid_distance_level_2,ask_distance_level_2,bid_volume_level_3,ask_volume_level_3,bid_distance_level_3,ask_distance_level_3,bid_volume_level_4,ask_volume_level_4,bid_distance_level_4,ask_distance_level_4,bid_volume_level_5,ask_volume_level_5,bid_distance_level_5,ask_distance_level_5,bid_volume_level_6,ask_volume_level_6,bid_distance_level_6,ask_distance_level_6,bid_volume_level_7,ask_volume_level_7,bid_distance_level_7,ask_distance_level_7,bid_volume_level_8,ask_volume_level_8,bid_distance_level_8,ask_distance_level_8,bid_volume_level_9,ask_volume_level_9,bid_distance_level_9,ask_distance_level_9,bid_volume_level_10,ask_volume_level_10,bid_distance_level_10,ask_distance_level_10
2026-02-20T03:30:00Z,SOL-USDT,83.1065,83.1065,83.1065,83.1065,727.56,1387.81,67.31,0.0602,0.0602,1887.81,187.69,0.1805,0.1805,2116.42,211.75,0.3008,0.3008,2149.73,214.15,0.4211,0.7821,2249.02,337.82,0.6618,0.9025,2297.95,398.0,0.7821,1.2634,2427.46,447.76,0.9025,1.3838,3004.47,450.16,1.0228,1.5041,3041.5,497.3,1.1431,1.6244,3043.69,523.0,1.2634,1.7447
2026-02-20T03:35:00Z,SOL-USDT,83.1725,83.1725,83.1725,83.1725,335.82,6.05,665.59,0.0601,0.0601,9.55,724.02,0.1803,0.1803,160.28,934.05,0.3006,0.3006,201.83,963.74,0.4208,0.4208,298.59,1053.57,0.541,0.541,318.59,1083.26,0.6613,0.6613,360.27,1112.95,0.7815,0.7815,776.84,1257.99,0.9017,1.022,817.74,1403.03,1.022,1.1422,859.29,1548.06,1.1422,1.2624
2026-02-20T03:40:00Z,SOL-USDT,83.0445,83.0445,83.0445,83.0445,472.85,894.42,51.28,0.0602,0.0602,1058.5,53.68,0.1806,0.5419,1118.59,113.91,0.301,0.6623,1515.49,237.02,0.4215,1.0235,1553.19,285.95,0.5419,1.144,1672.05,288.35,0.6623,1.2644,2066.0,348.58,0.9031,1.3848,3257.58,529.18,1.0235,1.5052,3504.74,556.03,1.2644,1.6256,5078.0,557.35,1.3848,1.7461
2026-02-20T03:45:00Z,SOL-USDT,83.0435,83.0435,83.0435,83.0435,299.105,255.66,342.55,0.0602,0.0602,978.5,356.99,0.301,0.7827,1057.25,366.06,0.4215,1.0236,1461.07,450.37,0.6623,1.144,1503.19,493.2,0.7827,1.2644,2079.5,673.8,1.144,1.3848,2636.1,698.5,1.3848,1.5052,3851.35,789.54,1.5052,1.6257,3899.51,1023.07,1.6257,1.9869,3941.42,1119.17,1.7461,2.1073
2026-02-20T03:50:00Z,SOL-USDT,83.0585,83.0585,83.0585,83.0585,484.46,481.61,487.31,0.0602,0.0602,551.28,491.06,0.1806,0.7826,594.18,494.02,0.4214,0.903,620.77,582.76,0.5418,1.1438,652.85,631.69,0.6622,1.3846,1294.67,861.46,0.7826,1.505,2077.52,861.59,0.903,1.6254,3352.74,879.17,1.0234,1.7458,3787.14,1602.57,1.1438,1.8662,3891.29,1692.78,1.2642,1.9866
2026-02-20T03:55:00Z,SOL-USDT,82.9805,82.9805,82.9805,82.9805,401.95,800.84,3.06,0.0603,0.0603,816.38,63.34,0.1808,0.1808,856.19,123.62,0.3013,0.6628,1579.58,144.85,0.4218,0.9038,1741.64,171.41,0.5423,1.1448,2291.95,302.64,0.6628,1.2654,2376.08,371.01,0.7833,1.6269,2854.01,551.74,1.0243,1.7474,3849.02,612.01,1.1448,1.8679,5515.96,663.34,1.2654,1.9884
2026-02-20T04:00:00Z,SOL-USDT,82.8755,82.8755,82.8755,82.8755,1708.3,0.13,3416.47,0.0603,0.0603,21.4,7661.79,1.8703,0.181,27.4,10445.07,2.1116,0.3017,68.2,10765.0,2.8356,0.4223,109.0,10885.72,2.9562,0.6636,111.49,10893.58,3.1976,0.7843,188.31,10895.99,3.3182,1.1463,229.11,11046.55,3.6802,1.267,273.07,11064.0,3.8009,1.3876,354.52,11124.09,3.9215,1.6289
2026-02-20T04:05:00Z,SOL-USDT,82.8515,82.8515,82.8515,82.8515,1806.415,3610.42,2.41,0.7845,0.7845,8671.47,14.47,0.9052,1.0259,13765.35,17.27,1.0259,1.2673,18953.37,25.68,1.1466,1.5087,24402.4,73.07,1.2673,1.6294,28458.14,276.14,1.388,1.7501,29530.9,305.44,1.5087,1.9915,29970.33,379.97,1.6294,2.1122,29985.95,1159.69,1.7501,2.2329,30326.41,1310.26,1.8708,2.3536
2026-02-20T04:10:00Z,SOL-USDT,82.6995,82.6995,82.6995,82.6995,1980.675,3355.03,606.32,0.0605,0.0605,3357.44,608.73,0.3023,1.0278,3753.19,620.82,0.5441,1.2697,4005.72,669.75,0.6651,1.5115,5607.52,678.16,0.786,1.7533,5775.61,920.8,1.0278,2.3579,6461.29,964.43,1.1487,2.4789,7153.71,977.55,1.2697,2.5998,7303.71,977.68,1.3906,3.0835,7947.2,1002.02,1.5115,3.2044
2026-02-20T04:15:00Z,SOL-USDT,82.4665,82.4665,82.4665,82.4665,1028.72,2055.02,2.42,0.0606,0.0606,2092.29,4.84,0.4244,0.7882,2189.14,186.71,0.6669,1.2732,3006.66,189.13,0.7882,1.5158,4640.06,238.06,0.9095,2.1221,4792.62,240.48,1.0307,2.2433,5169.75,256.97,1.2732,2.4859,5256.5,259.39,1.3945,2.9709,5378.43,293.75,1.5158,3.2134,5772.77,309.11,1.637,3.3347
2026-02-20T04:20:00Z,SOL-USDT,82.6225,82.6225,82.6225,82.6225,918.0,1619.59,216.41,0.0605,0.0605,1650.8,241.18,0.1815,0.1815,1702.29,280.1,0.3026,0.3026,1704.71,305.62,1.0288,0.4236,1716.97,498.85,1.1498,0.5446,1794.32,576.83,1.2708,0.6657,1859.38,637.37,1.3919,0.7867,1902.92,651.89,1.6339,0.9077,1955.34,836.26,1.755,1.0288,2098.32,875.18,1.876,1.2708
2026-02-20T04:25:00Z,SOL-USDT,82.5615,82.5615,82.5615,82.5615,955.91,1273.39,638.43,0.0606,0.0606,1322.32,782.19,0.545,0.1817,1322.99,963.87,0.6662,0.3028,1365.34,1003.67,0.7873,0.4239,1456.9,1055.68,0.9084,0.545,1912.68,1058.1,1.0295,0.6662,2044.55,1097.9,1.1507,0.7873,2083.74,1230.59,1.3929,1.0295,2086.16,1270.39,1.514,1.1507,2158.35,1272.81,1.6351,1.3929
2026-02-20T04:30:00Z,SOL-USDT,82.6905,82.6905,82.6905,82.6905,881.36,1684.15,78.57,0.0605,0.0605,1744.24,260.04,0.6651,0.3023,1746.65,262.45,0.7861,0.7861,1785.87,378.94,1.0279,1.1489,2463.73,439.43,1.1489,1.2698,2493.16,488.36,1.2698,1.3907,2553.38,490.77,1.3907,1.5117,2953.5,534.77,1.5117,1.6326,2977.99,572.56,1.6326,1.9954,3703.97,576.17,1.7535,2.1163
2026-02-20T04:35:00Z,SOL-USDT,82.8475,82.8475,82.8475,82.8475,784.395,1043.78,525.01,0.0604,0.0604,1164.05,561.92,0.5432,0.1811,1188.77,598.83,0.6639,0.4225,1191.18,748.56,0.7846,0.6639,1915.82,956.27,1.026,0.7846,2055.62,993.18,1.1467,0.9053,2120.18,1026.49,1.2674,1.2674,3122.15,1108.79,1.3881,1.3881,3139.02,1223.0,1.5088,1.5088,3167.82,1320.28,1.6295,1.7502
2026-02-20T04:40:00Z,SOL-USDT,82.8665,82.8665,82.8665,82.8665,268.25,407.09,129.41,0.0603,0.0603,448.04,177.68,0.3017,0.3017,488.99,238.04,0.4224,0.543,1288.72,300.81,0.6637,0.7844,1439.74,387.9,0.7844,1.3878,1529.85,408.04,0.9051,1.5085,1922.23,420.1,1.0257,1.6291,1963.41,422.67,1.1464,1.8705,2031.86,447.8,1.2671,1.9912,2147.32,450.21,1.3878,2.2325
2026-02-20T04:45:00Z,SOL-USDT,82.7425,82.7425,82.7425,82.7425,71.695,2.59,140.8,0.0604,0.0604,349.02,176.98,0.5439,0.3021,351.38,225.46,0.6647,0.5439,372.71,441.41,0.7856,0.6647,410.03,466.97,0.9064,0.7856,458.96,479.05,1.0273,0.9064,558.99,765.29,1.1481,1.0273,598.42,962.66,1.3899,1.269,644.07,963.49,1.5107,1.3899,1762.57,998.23,1.6316,1.6316
2026-02-20T04:50:00Z,SOL-USDT,82.6955,82.6955,82.6955,82.6955,229.01,6.51,451.51,0.0605,0.0605,6.87,903.02,0.3023,0.1814,9.28,1354.48,0.4232,0.3023,28.82,1724.1,0.5442,0.4232,41.25,2449.88,1.0279,0.6651,87.18,3383.36,1.1488,0.786,139.67,4709.96,1.3906,0.9069,177.01,5792.99,1.5116,1.0279,200.63,6734.95,1.6325,1.1488,201.46,7696.93,1.7534,1.2697
2026-02-20T04:55:00Z,SOL-USDT,82.6345,82.6345,82.6345,82.6345,1451.335,2869.45,33.22,0.0605,0.0605,3078.54,93.49,0.1815,0.1815,4206.08,105.59,0.3025,0.6656,4550.33,108.01,0.4236,0.7866,4558.74,159.35,0.5446,1.5127,4646.19,219.87,0.6656,1.6337,4712.9,256.83,0.7866,1.7547,4726.47,257.66,0.9076,1.9967,4767.41,283.14,1.0286,2.1178,4817.41,539.29,1.1496,2.2388
2026-02-20T05:00:00Z,SOL-USDT,82.6575,82.6575,82.6575,82.6575,370.495,240.61,500.38,0.0605,0.0605,243.02,621.35,0.1815,0.1815,245.23,791.27,0.4234,0.3025,285.33,1038.51,0.6654,0.4234,322.27,1065.83,0.7864,0.5444,373.61,1105.13,0.9074,0.7864,517.29,1223.99,1.0283,0.9074,845.44,1251.37,1.1493,1.0283,14238.89,1292.59,1.2703,1.1493,14600.03,1338.43,1.5123,1.2703
2026-02-20T05:05:00Z,SOL-USDT,82.576,82.576,82.576,82.576,1832.855,3665.38,0.33,0.3633,0.3633,3689.8,14.85,0.4844,0.4844,3703.19,75.42,0.6055,0.7266,3742.81,78.35,0.7266,1.211,3804.0,138.91,0.8477,1.5743,4998.82,187.84,0.9688,1.6954,5034.96,190.62,1.0899,1.9376,5761.93,229.47,1.211,2.0587,6422.33,253.25,1.3321,2.422,6462.36,294.52,1.4532,2.6642
2026-02-20T05:10:00Z,SOL-USDT,82.5695,82.5695,82.5695,82.5695,1281.08,1038.67,1523.49,0.0606,0.0606,1188.08,1826.53,1.1505,0.1817,1269.04,1888.48,1.3928,0.3028,1295.78,1890.9,1.5139,0.545,1429.96,1987.83,1.635,0.6661,1591.72,2014.36,1.7561,0.7872,1634.25,2051.33,1.8772,0.9083,1674.36,2054.02,1.9983,1.0294,1713.69,2103.59,2.2405,1.1505,1990.16,3278.46,2.3616,1.2717
2026-02-20T05:15:00Z,SOL-USDT,82.5075,82.5075,82.5075,82.5075,1657.42,3223.35,91.49,0.0606,0.0606,3323.04,94.47,0.1818,0.303,3482.46,96.89,0.5454,0.909,3521.54,145.82,0.6666,1.0302,4259.84,206.44,0.7878,1.2726,4796.55,243.37,0.909,1.515,4832.78,246.62,1.0302,1.6362,4907.28,428.99,1.1514,1.8786,4948.57,489.3,1.2726,1.9998,5075.5,526.71,1.3938,2.3634
2026-02-20T05:20:00Z,SOL-USDT,82.6795,82.6795,82.6795,82.6795,120.625,0.26,240.99,0.0605,0.0605,394.15,402.2,0.3024,0.3024,414.66,623.82,0.5443,0.4233,513.7,708.77,0.6652,0.5443,552.06,829.21,0.7862,0.6652,607.61,869.42,0.9071,0.7862,707.51,941.95,1.149,1.149,965.15,994.25,1.27,1.27,1150.58,996.66,1.3909,1.3909,1611.33,1036.87,1.5119,1.5119
2026-02-20T05:25:00Z,SOL-USDT,82.8175,82.8175,82.8175,82.8175,449.31,78.21,820.41,0.0604,0.0604,339.75,868.7,0.4226,0.1811,424.84,920.91,0.7849,0.3019,437.1,1227.67,0.9056,0.4226,966.85,1290.84,1.0264,0.5434,1015.09,1354.21,1.1471,0.6641,1083.19,1355.04,1.2678,0.9056,1113.55,1421.09,1.3886,1.0264,1311.4,1421.22,1.5093,1.1471,1509.91,1476.25,1.6301,1.2678
2026-02-20T05:35:00Z,SOL-USDT,83.3195,83.3195,83.3195,83.3195,651.435,89.28,1213.59,0.06,0.06,163.7,1214.42,0.18,0.18,189.09,1263.35,0.3,0.3,278.24,1329.38,0.4201,0.6601,315.9,1538.53,0.7801,0.7801,354.17,1582.29,1.0202,0.9001,403.96,1739.54,1.2602,1.0202,510.92,1778.67,1.3802,1.3802,538.24,1845.78,1.5002,1.5002,1307.55,1905.8,1.6203,1.7403
2026-02-20T05:40:00Z,SOL-USDT,83.4495,83.4495,83.4495,83.4495,1320.74,2.39,2639.09,0.0599,0.0599,26.35,2639.92,0.4194,0.1797,77.67,2640.75,0.7789,0.2996,268.67,2760.63,0.8987,0.4194,395.78,2798.97,1.0186,0.5392,439.78,2801.36,1.2582,0.6591,455.16,2839.7,1.4979,0.7789,578.64,2944.73,1.6177,0.8987,1298.0,2983.07,1.7376,1.1384,1304.77,3372.62,1.9772,1.2582
2026-02-20T05:45:00Z,SOL-USDT,83.5235,83.5235,83.5235,83.5235,80.775,101.66,59.89,0.0599,0.0599,339.06,111.21,0.1796,0.2993,576.46,155.28,0.2993,0.5388,1070.45,273.17,0.419,0.6585,1807.21,317.24,0.5388,0.7782,1860.83,341.99,0.7782,0.898,2222.28,407.9,0.898,1.0177,2391.99,511.85,1.0177,1.1374,2866.19,512.68,1.1374,1.2571,3157.62,557.58,1.2571,1.3769
2026-02-20T05:50:00Z,SOL-USDT,83.3085,83.3085,83.3085,83.3085,457.835,82.98,832.69,0.06,0.06,194.15,844.69,1.2604,0.1801,940.32,886.58,1.3804,0.3001,1081.73,1006.04,1.5004,0.4201,1158.35,1048.76,1.6205,0.5402,1220.61,1051.16,1.7405,0.7802,1633.78,1119.61,1.8606,0.9003,2087.29,1179.64,1.9806,1.0203,2477.87,1222.36,2.1006,1.1403,3113.88,1228.48,2.2207,1.2604
2026-02-20T05:55:00Z,SOL-USDT,83.2255,83.2255,83.2255,83.2255,463.985,602.53,325.44,0.0601,0.0601,713.61,363.26,0.1802,0.3004,730.08,452.38,0.4205,0.6609,840.42,477.23,0.5407,0.781,1126.74,657.45,0.781,0.9012,2343.1,755.36,0.9012,1.0213,2701.21,793.18,1.0213,1.1415,2822.25,838.51,1.1415,1.2616,2859.53,878.73,1.2616,1.3818,3311.96,1019.57,1.3818,1.6221
2026-02-20T06:00:00Z,SOL-USDT,83.2225,83.2225,83.2225,83.2225,160.9,161.66,160.14,0.0601,0.0601,294.44,226.58,0.1802,0.1802,367.79,228.98,0.5407,0.6609,395.54,271.84,0.6609,0.781,583.6,286.8,0.781,0.9012,719.58,467.02,0.9012,1.0214,1489.77,617.31,1.0214,1.1415,1572.52,677.4,1.1415,1.2617,1710.46,679.8,1.2617,1.3818,1893.38,1803.57,1.3818,1.502
